na_item,s_adj,unit,geotime,date,value
RLPR_PER,NSA,PCH_SM,LV,2007-07-01,9.3
RLPR_PER,NSA,PCH_SM,LV,2007-10-01,2.5
RLPR_PER,NSA,PCH_SM,LV,2008-01-01,3.5
RLPR_PER,NSA,PCH_SM,LV,2008-04-01,-0.5
RLPR_PER,NSA,PCH_SM,LV,2008-07-01,-5.3
RLPR_PER,NSA,PCH_SM,LV,2008-10-01,-7.1
RLPR_PER,NSA,PCH_SM,LV,2009-01-01,-2.9
RLPR_PER,NSA,PCH_SM,LV,2009-04-01,-3.8
RLPR_PER,NSA,PCH_SM,LV,2009-07-01,0.9
RLPR_PER,NSA,PCH_SM,LV,2009-10-01,6.6
RLPR_PER,NSA,PCH_SM,LV,2010-01-01,3.5
RLPR_PER,NSA,PCH_SM,LV,2010-04-01,6.4
RLPR_PER,NSA,PCH_SM,LV,2010-07-01,2.5
RLPR_PER,NSA,PCH_SM,LV,2010-10-01,-2.0
RLPR_PER,NSA,PCH_SM,LV,2011-01-01,1.2
RLPR_PER,NSA,PCH_SM,LV,2011-04-01,3.3
RLPR_PER,NSA,PCH_SM,LV,2011-07-01,8.4
RLPR_PER,NSA,PCH_SM,LV,2011-10-01,5.8
RLPR_PER,NSA,PCH_SM,LV,2012-01-01,7.1
RLPR_PER,NSA,PCH_SM,LV,2012-04-01,3.4
RLPR_PER,NSA,PCH_SM,LV,2012-07-01,0.3
RLPR_PER,NSA,PCH_SM,LV,2012-10-01,0.2
RLPR_PER,NSA,PCH_SM,LV,2013-01-01,-2.4
RLPR_PER,NSA,PCH_SM,LV,2013-04-01,-1.2
RLPR_PER,NSA,PCH_SM,LV,2013-07-01,1.4
RLPR_PER,NSA,PCH_SM,LV,2013-10-01,2.6
RLPR_PER,NSA,PCH_SM,LV,2014-01-01,2.4
RLPR_PER,NSA,PCH_SM,LV,2014-04-01,3.2
RLPR_PER,NSA,PCH_SM,LV,2014-07-01,4.9
RLPR_PER,NSA,PCH_SM,LV,2014-10-01,2.7
RLPR_PER,NSA,PCH_SM,LV,2015-01-01,2.3
RLPR_PER,NSA,PCH_SM,LV,2015-04-01,2.4
RLPR_PER,NSA,PCH_SM,LV,2015-07-01,1.3
RLPR_PER,NSA,PCH_SM,LV,2015-10-01,0.1
RLPR_PER,NSA,PCH_SM,LV,2016-01-01,1.8
RLPR_PER,NSA,PCH_SM,LV,2016-04-01,2.3
RLPR_PER,NSA,PCH_SM,LV,2016-07-01,1.7
RLPR_PER,NSA,PCH_SM,LV,2016-10-01,3.9
RLPR_PER,NSA,PCH_SM,LV,2017-01-01,4.9
RLPR_PER,NSA,PCH_SM,LV,2017-04-01,5.3
RLPR_PER,NSA,PCH_SM,LV,2017-07-01,5.1
RLPR_PER,NSA,PCH_SM,LV,2017-10-01,3.4
RLPR_PER,NSA,PCH_SM,LV,2018-01-01,2.3
RLPR_PER,NSA,PCH_SM,LV,2018-04-01,3.3
RLPR_PER,NSA,PCH_SM,MT,1995-01-01,
RLPR_PER,NSA,PCH_SM,MT,1995-04-01,
RLPR_PER,NSA,PCH_SM,MT,1995-07-01,
RLPR_PER,NSA,PCH_SM,MT,1995-10-01,
RLPR_PER,NSA,PCH_SM,MT,1996-01-01,
RLPR_PER,NSA,PCH_SM,MT,1996-04-01,
RLPR_PER,NSA,PCH_SM,MT,1996-07-01,
RLPR_PER,NSA,PCH_SM,MT,1996-10-01,
RLPR_PER,NSA,PCH_SM,MT,1997-01-01,
RLPR_PER,NSA,PCH_SM,MT,1997-04-01,
RLPR_PER,NSA,PCH_SM,MT,1997-07-01,
RLPR_PER,NSA,PCH_SM,MT,1997-10-01,
RLPR_PER,NSA,PCH_SM,MT,1998-01-01,
RLPR_PER,NSA,PCH_SM,MT,1998-04-01,
RLPR_PER,NSA,PCH_SM,MT,1998-07-01,
RLPR_PER,NSA,PCH_SM,MT,1998-10-01,
RLPR_PER,NSA,PCH_SM,MT,1999-01-01,
RLPR_PER,NSA,PCH_SM,MT,1999-04-01,
RLPR_PER,NSA,PCH_SM,MT,1999-07-01,
RLPR_PER,NSA,PCH_SM,MT,1999-10-01,
RLPR_PER,NSA,PCH_SM,MT,2000-01-01,
RLPR_PER,NSA,PCH_SM,MT,2000-04-01,
RLPR_PER,NSA,PCH_SM,MT,2000-07-01,
RLPR_PER,NSA,PCH_SM,MT,2000-10-01,
RLPR_PER,NSA,PCH_SM,MT,2001-01-01,-0.4
RLPR_PER,NSA,PCH_SM,MT,2001-04-01,-3.6
RLPR_PER,NSA,PCH_SM,MT,2001-07-01,1.8
RLPR_PER,NSA,PCH_SM,MT,2001-10-01,-2.2
RLPR_PER,NSA,PCH_SM,MT,2002-01-01,5.5
RLPR_PER,NSA,PCH_SM,MT,2002-04-01,1.5
RLPR_PER,NSA,PCH_SM,MT,2002-07-01,0.0
RLPR_PER,NSA,PCH_SM,MT,2002-10-01,4.2
RLPR_PER,NSA,PCH_SM,MT,2003-01-01,0.8
RLPR_PER,NSA,PCH_SM,MT,2003-04-01,3.0
RLPR_PER,NSA,PCH_SM,MT,2003-07-01,3.9
RLPR_PER,NSA,PCH_SM,MT,2003-10-01,3.8
RLPR_PER,NSA,PCH_SM,MT,2004-01-01,0.9
RLPR_PER,NSA,PCH_SM,MT,2004-04-01,-0.7
RLPR_PER,NSA,PCH_SM,MT,2004-07-01,-1.2
RLPR_PER,NSA,PCH_SM,MT,2004-10-01,1.3
RLPR_PER,NSA,PCH_SM,MT,2005-01-01,0.4
RLPR_PER,NSA,PCH_SM,MT,2005-04-01,4.8
RLPR_PER,NSA,PCH_SM,MT,2005-07-01,3.2
RLPR_PER,NSA,PCH_SM,MT,2005-10-01,1.4
RLPR_PER,NSA,PCH_SM,MT,2006-01-01,2.3
RLPR_PER,NSA,PCH_SM,MT,2006-04-01,-1.0
RLPR_PER,NSA,PCH_SM,MT,2006-07-01,0.5
RLPR_PER,NSA,PCH_SM,MT,2006-10-01,-0.2
RLPR_PER,NSA,PCH_SM,MT,2007-01-01,4.5
RLPR_PER,NSA,PCH_SM,MT,2007-04-01,1.5
RLPR_PER,NSA,PCH_SM,MT,2007-07-01,1.0
RLPR_PER,NSA,PCH_SM,MT,2007-10-01,0.2
RLPR_PER,NSA,PCH_SM,MT,2008-01-01,-0.7
RLPR_PER,NSA,PCH_SM,MT,2008-04-01,2.0
RLPR_PER,NSA,PCH_SM,MT,2008-07-01,1.8
RLPR_PER,NSA,PCH_SM,MT,2008-10-01,0.0
RLPR_PER,NSA,PCH_SM,MT,2009-01-01,-3.7
RLPR_PER,NSA,PCH_SM,MT,2009-04-01,-3.8
RLPR_PER,NSA,PCH_SM,MT,2009-07-01,-2.2
RLPR_PER,NSA,PCH_SM,MT,2009-10-01,-0.3
RLPR_PER,NSA,PCH_SM,MT,2010-01-01,2.5
RLPR_PER,NSA,PCH_SM,MT,2010-04-01,2.2
RLPR_PER,NSA,PCH_SM,MT,2010-07-01,1.2
RLPR_PER,NSA,PCH_SM,MT,2010-10-01,1.3
RLPR_PER,NSA,PCH_SM,MT,2011-01-01,-0.2
RLPR_PER,NSA,PCH_SM,MT,2011-04-01,-1.5
RLPR_PER,NSA,PCH_SM,MT,2011-07-01,-2.6
RLPR_PER,NSA,PCH_SM,MT,2011-10-01,-1.7
RLPR_PER,NSA,PCH_SM,MT,2012-01-01,-1.5
RLPR_PER,NSA,PCH_SM,MT,2012-04-01,1.6
RLPR_PER,NSA,PCH_SM,MT,2012-07-01,0.2
RLPR_PER,NSA,PCH_SM,MT,2012-10-01,0.3
RLPR_PER,NSA,PCH_SM,MT,2013-01-01,1.6
RLPR_PER,NSA,PCH_SM,MT,2013-04-01,1.4
RLPR_PER,NSA,PCH_SM,MT,2013-07-01,0.5
RLPR_PER,NSA,PCH_SM,MT,2013-10-01,-0.1
RLPR_PER,NSA,PCH_SM,MT,2014-01-01,3.4
RLPR_PER,NSA,PCH_SM,MT,2014-04-01,1.8
RLPR_PER,NSA,PCH_SM,MT,2014-07-01,1.4
RLPR_PER,NSA,PCH_SM,MT,2014-10-01,5.0
RLPR_PER,NSA,PCH_SM,MT,2015-01-01,5.1
RLPR_PER,NSA,PCH_SM,MT,2015-04-01,5.8
RLPR_PER,NSA,PCH_SM,MT,2015-07-01,5.4
RLPR_PER,NSA,PCH_SM,MT,2015-10-01,5.2
RLPR_PER,NSA,PCH_SM,MT,2016-01-01,4.0
RLPR_PER,NSA,PCH_SM,MT,2016-04-01,-0.1
RLPR_PER,NSA,PCH_SM,MT,2016-07-01,0.7
RLPR_PER,NSA,PCH_SM,MT,2016-10-01,-0.5
RLPR_PER,NSA,PCH_SM,MT,2017-01-01,0.8
RLPR_PER,NSA,PCH_SM,MT,2017-04-01,2.2
RLPR_PER,NSA,PCH_SM,MT,2017-07-01,2.2
RLPR_PER,NSA,PCH_SM,MT,2017-10-01,0.6
RLPR_PER,NSA,PCH_SM,MT,2018-01-01,-0.7
RLPR_PER,NSA,PCH_SM,MT,2018-04-01,0.3
RLPR_PER,NSA,PCH_SM,NL,1995-01-01,
RLPR_PER,NSA,PCH_SM,NL,1995-04-01,
RLPR_PER,NSA,PCH_SM,NL,1995-07-01,
RLPR_PER,NSA,PCH_SM,NL,1995-10-01,
RLPR_PER,NSA,PCH_SM,NL,1996-01-01,0.3
RLPR_PER,NSA,PCH_SM,NL,1996-04-01,1.7
RLPR_PER,NSA,PCH_SM,NL,1996-07-01,1.7
RLPR_PER,NSA,PCH_SM,NL,1996-10-01,1.7
RLPR_PER,NSA,PCH_SM,NL,1997-01-01,1.0
RLPR_PER,NSA,PCH_SM,NL,1997-04-01,1.2
RLPR_PER,NSA,PCH_SM,NL,1997-07-01,1.0
RLPR_PER,NSA,PCH_SM,NL,1997-10-01,1.6
RLPR_PER,NSA,PCH_SM,NL,1998-01-01,3.1
RLPR_PER,NSA,PCH_SM,NL,1998-04-01,2.0
RLPR_PER,NSA,PCH_SM,NL,1998-07-01,1.8
RLPR_PER,NSA,PCH_SM,NL,1998-10-01,2.1
RLPR_PER,NSA,PCH_SM,NL,1999-01-01,1.3
RLPR_PER,NSA,PCH_SM,NL,1999-04-01,1.7
RLPR_PER,NSA,PCH_SM,NL,1999-07-01,2.2
RLPR_PER,NSA,PCH_SM,NL,1999-10-01,3.1
RLPR_PER,NSA,PCH_SM,NL,2000-01-01,3.5
RLPR_PER,NSA,PCH_SM,NL,2000-04-01,3.0
RLPR_PER,NSA,PCH_SM,NL,2000-07-01,1.7
RLPR_PER,NSA,PCH_SM,NL,2000-10-01,1.1
RLPR_PER,NSA,PCH_SM,NL,2001-01-01,0.3
RLPR_PER,NSA,PCH_SM,NL,2001-04-01,0.8
RLPR_PER,NSA,PCH_SM,NL,2001-07-01,0.3
RLPR_PER,NSA,PCH_SM,NL,2001-10-01,-0.2
RLPR_PER,NSA,PCH_SM,NL,2002-01-01,-1.2
RLPR_PER,NSA,PCH_SM,NL,2002-04-01,-0.6
RLPR_PER,NSA,PCH_SM,NL,2002-07-01,0.2
RLPR_PER,NSA,PCH_SM,NL,2002-10-01,-0.4
RLPR_PER,NSA,PCH_SM,NL,2003-01-01,0.5
RLPR_PER,NSA,PCH_SM,NL,2003-04-01,0.3
RLPR_PER,NSA,PCH_SM,NL,2003-07-01,0.7
RLPR_PER,NSA,PCH_SM,NL,2003-10-01,1.4
RLPR_PER,NSA,PCH_SM,NL,2004-01-01,3.0
RLPR_PER,NSA,PCH_SM,NL,2004-04-01,3.2
RLPR_PER,NSA,PCH_SM,NL,2004-07-01,3.1
RLPR_PER,NSA,PCH_SM,NL,2004-10-01,3.3
RLPR_PER,NSA,PCH_SM,NL,2005-01-01,0.3
RLPR_PER,NSA,PCH_SM,NL,2005-04-01,1.7
RLPR_PER,NSA,PCH_SM,NL,2005-07-01,2.0
RLPR_PER,NSA,PCH_SM,NL,2005-10-01,1.5
RLPR_PER,NSA,PCH_SM,NL,2006-01-01,2.0
RLPR_PER,NSA,PCH_SM,NL,2006-04-01,1.9
RLPR_PER,NSA,PCH_SM,NL,2006-07-01,1.2
RLPR_PER,NSA,PCH_SM,NL,2006-10-01,0.0
RLPR_PER,NSA,PCH_SM,NL,2007-01-01,0.6
RLPR_PER,NSA,PCH_SM,NL,2007-04-01,0.0
RLPR_PER,NSA,PCH_SM,NL,2007-07-01,0.9
RLPR_PER,NSA,PCH_SM,NL,2007-10-01,1.7
RLPR_PER,NSA,PCH_SM,NL,2008-01-01,0.9
RLPR_PER,NSA,PCH_SM,NL,2008-04-01,1.6
RLPR_PER,NSA,PCH_SM,NL,2008-07-01,1.1
RLPR_PER,NSA,PCH_SM,NL,2008-10-01,-1.4
RLPR_PER,NSA,PCH_SM,NL,2009-01-01,-3.8
RLPR_PER,NSA,PCH_SM,NL,2009-04-01,-3.9
RLPR_PER,NSA,PCH_SM,NL,2009-07-01,-2.5
RLPR_PER,NSA,PCH_SM,NL,2009-10-01,-1.2
RLPR_PER,NSA,PCH_SM,NL,2010-01-01,1.7
RLPR_PER,NSA,PCH_SM,NL,2010-04-01,2.7
RLPR_PER,NSA,PCH_SM,NL,2010-07-01,2.0
RLPR_PER,NSA,PCH_SM,NL,2010-10-01,1.8
RLPR_PER,NSA,PCH_SM,NL,2011-01-01,1.6
RLPR_PER,NSA,PCH_SM,NL,2011-04-01,1.3
RLPR_PER,NSA,PCH_SM,NL,2011-07-01,0.5
RLPR_PER,NSA,PCH_SM,NL,2011-10-01,-0.7
RLPR_PER,NSA,PCH_SM,NL,2012-01-01,-1.3
RLPR_PER,NSA,PCH_SM,NL,2012-04-01,-0.6
RLPR_PER,NSA,PCH_SM,NL,2012-07-01,-0.7
RLPR_PER,NSA,PCH_SM,NL,2012-10-01,-0.7
RLPR_PER,NSA,PCH_SM,NL,2013-01-01,-0.4
RLPR_PER,NSA,PCH_SM,NL,2013-04-01,0.8
RLPR_PER,NSA,PCH_SM,NL,2013-07-01,1.2
RLPR_PER,NSA,PCH_SM,NL,2013-10-01,2.6
RLPR_PER,NSA,PCH_SM,NL,2014-01-01,1.9
RLPR_PER,NSA,PCH_SM,NL,2014-04-01,1.5
RLPR_PER,NSA,PCH_SM,NL,2014-07-01,1.4
RLPR_PER,NSA,PCH_SM,NL,2014-10-01,1.2
RLPR_PER,NSA,PCH_SM,NL,2015-01-01,1.2
RLPR_PER,NSA,PCH_SM,NL,2015-04-01,1.3
RLPR_PER,NSA,PCH_SM,NL,2015-07-01,1.1
RLPR_PER,NSA,PCH_SM,NL,2015-10-01,0.4
RLPR_PER,NSA,PCH_SM,NL,2016-01-01,1.3
RLPR_PER,NSA,PCH_SM,NL,2016-04-01,1.4
RLPR_PER,NSA,PCH_SM,NL,2016-07-01,1.1
RLPR_PER,NSA,PCH_SM,NL,2016-10-01,0.5
RLPR_PER,NSA,PCH_SM,NL,2017-01-01,1.1
RLPR_PER,NSA,PCH_SM,NL,2017-04-01,0.8
RLPR_PER,NSA,PCH_SM,NL,2017-07-01,0.5
RLPR_PER,NSA,PCH_SM,NL,2017-10-01,0.4
RLPR_PER,NSA,PCH_SM,NL,2018-01-01,0.2
RLPR_PER,NSA,PCH_SM,NL,2018-04-01,0.6
RLPR_PER,NSA,PCH_SM,PL,1995-01-01,
RLPR_PER,NSA,PCH_SM,PL,1995-04-01,
RLPR_PER,NSA,PCH_SM,PL,1995-07-01,
RLPR_PER,NSA,PCH_SM,PL,1995-10-01,
RLPR_PER,NSA,PCH_SM,PL,1996-01-01,
RLPR_PER,NSA,PCH_SM,PL,1996-04-01,
RLPR_PER,NSA,PCH_SM,PL,1996-07-01,
RLPR_PER,NSA,PCH_SM,PL,1996-10-01,
RLPR_PER,NSA,PCH_SM,PL,1997-01-01,
RLPR_PER,NSA,PCH_SM,PL,1997-04-01,
RLPR_PER,NSA,PCH_SM,PL,1997-07-01,
RLPR_PER,NSA,PCH_SM,PL,1997-10-01,
RLPR_PER,NSA,PCH_SM,PL,1998-01-01,
RLPR_PER,NSA,PCH_SM,PL,1998-04-01,
RLPR_PER,NSA,PCH_SM,PL,1998-07-01,
RLPR_PER,NSA,PCH_SM,PL,1998-10-01,
RLPR_PER,NSA,PCH_SM,PL,1999-01-01,
RLPR_PER,NSA,PCH_SM,PL,1999-04-01,
RLPR_PER,NSA,PCH_SM,PL,1999-07-01,
RLPR_PER,NSA,PCH_SM,PL,1999-10-01,
RLPR_PER,NSA,PCH_SM,PL,2000-01-01,
RLPR_PER,NSA,PCH_SM,PL,2000-04-01,
RLPR_PER,NSA,PCH_SM,PL,2000-07-01,
RLPR_PER,NSA,PCH_SM,PL,2000-10-01,
RLPR_PER,NSA,PCH_SM,PL,2001-01-01,4.5
RLPR_PER,NSA,PCH_SM,PL,2001-04-01,3.4
RLPR_PER,NSA,PCH_SM,PL,2001-07-01,4.2
RLPR_PER,NSA,PCH_SM,PL,2001-10-01,2.6
RLPR_PER,NSA,PCH_SM,PL,2002-01-01,4.5
RLPR_PER,NSA,PCH_SM,PL,2002-04-01,5.7
RLPR_PER,NSA,PCH_SM,PL,2002-07-01,6.3
RLPR_PER,NSA,PCH_SM,PL,2002-10-01,4.3
RLPR_PER,NSA,PCH_SM,PL,2003-01-01,5.7
RLPR_PER,NSA,PCH_SM,PL,2003-04-01,5.2
RLPR_PER,NSA,PCH_SM,PL,2003-07-01,4.5
RLPR_PER,NSA,PCH_SM,PL,2003-10-01,3.7
RLPR_PER,NSA,PCH_SM,PL,2004-01-01,6.5
RLPR_PER,NSA,PCH_SM,PL,2004-04-01,5.5
RLPR_PER,NSA,PCH_SM,PL,2004-07-01,1.8
RLPR_PER,NSA,PCH_SM,PL,2004-10-01,2.3
RLPR_PER,NSA,PCH_SM,PL,2005-01-01,0.6
RLPR_PER,NSA,PCH_SM,PL,2005-04-01,-0.2
RLPR_PER,NSA,PCH_SM,PL,2005-07-01,1.5
RLPR_PER,NSA,PCH_SM,PL,2005-10-01,3.1
RLPR_PER,NSA,PCH_SM,PL,2006-01-01,3.4
RLPR_PER,NSA,PCH_SM,PL,2006-04-01,4.2
RLPR_PER,NSA,PCH_SM,PL,2006-07-01,3.7
RLPR_PER,NSA,PCH_SM,PL,2006-10-01,0.7
RLPR_PER,NSA,PCH_SM,PL,2007-01-01,1.9
RLPR_PER,NSA,PCH_SM,PL,2007-04-01,0.8
RLPR_PER,NSA,PCH_SM,PL,2007-07-01,2.1
RLPR_PER,NSA,PCH_SM,PL,2007-10-01,4.6
RLPR_PER,NSA,PCH_SM,PL,2008-01-01,1.5
RLPR_PER,NSA,PCH_SM,PL,2008-04-01,1.8
RLPR_PER,NSA,PCH_SM,PL,2008-07-01,-0.6
RLPR_PER,NSA,PCH_SM,PL,2008-10-01,-0.6
RLPR_PER,NSA,PCH_SM,PL,2009-01-01,0.6
RLPR_PER,NSA,PCH_SM,PL,2009-04-01,0.3
RLPR_PER,NSA,PCH_SM,PL,2009-07-01,2.5
RLPR_PER,NSA,PCH_SM,PL,2009-10-01,6.0
RLPR_PER,NSA,PCH_SM,PL,2010-01-01,5.8
RLPR_PER,NSA,PCH_SM,PL,2010-04-01,6.4
RLPR_PER,NSA,PCH_SM,PL,2010-07-01,7.6
RLPR_PER,NSA,PCH_SM,PL,2010-10-01,5.9
RLPR_PER,NSA,PCH_SM,PL,2011-01-01,3.8
RLPR_PER,NSA,PCH_SM,PL,2011-04-01,4.2
RLPR_PER,NSA,PCH_SM,PL,2011-07-01,5.3
RLPR_PER,NSA,PCH_SM,PL,2011-10-01,4.4
RLPR_PER,NSA,PCH_SM,PL,2012-01-01,3.2
RLPR_PER,NSA,PCH_SM,PL,2012-04-01,2.1
RLPR_PER,NSA,PCH_SM,PL,2012-07-01,1.0
RLPR_PER,NSA,PCH_SM,PL,2012-10-01,-0.1
RLPR_PER,NSA,PCH_SM,PL,2013-01-01,0.4
RLPR_PER,NSA,PCH_SM,PL,2013-04-01,1.9
RLPR_PER,NSA,PCH_SM,PL,2013-07-01,1.8
RLPR_PER,NSA,PCH_SM,PL,2013-10-01,1.6
RLPR_PER,NSA,PCH_SM,PL,2014-01-01,1.2
RLPR_PER,NSA,PCH_SM,PL,2014-04-01,1.5
RLPR_PER,NSA,PCH_SM,PL,2014-07-01,1.1
RLPR_PER,NSA,PCH_SM,PL,2014-10-01,2.2
RLPR_PER,NSA,PCH_SM,PL,2015-01-01,2.2
RLPR_PER,NSA,PCH_SM,PL,2015-04-01,1.8
RLPR_PER,NSA,PCH_SM,PL,2015-07-01,2.3
RLPR_PER,NSA,PCH_SM,PL,2015-10-01,2.7
RLPR_PER,NSA,PCH_SM,PL,2016-01-01,1.9
RLPR_PER,NSA,PCH_SM,PL,2016-04-01,2.3
RLPR_PER,NSA,PCH_SM,PL,2016-07-01,2.0
RLPR_PER,NSA,PCH_SM,PL,2016-10-01,3.3
RLPR_PER,NSA,PCH_SM,PL,2017-01-01,2.9
RLPR_PER,NSA,PCH_SM,PL,2017-04-01,2.3
RLPR_PER,NSA,PCH_SM,PL,2017-07-01,3.9
RLPR_PER,NSA,PCH_SM,PL,2017-10-01,3.8
RLPR_PER,NSA,PCH_SM,PL,2018-01-01,4.7
RLPR_PER,NSA,PCH_SM,PL,2018-04-01,4.3
RLPR_PER,NSA,PCH_SM,PT,1995-01-01,
RLPR_PER,NSA,PCH_SM,PT,1995-04-01,
RLPR_PER,NSA,PCH_SM,PT,1995-07-01,
RLPR_PER,NSA,PCH_SM,PT,1995-10-01,
RLPR_PER,NSA,PCH_SM,PT,1996-01-01,1.8
RLPR_PER,NSA,PCH_SM,PT,1996-04-01,1.8
RLPR_PER,NSA,PCH_SM,PT,1996-07-01,1.5
RLPR_PER,NSA,PCH_SM,PT,1996-10-01,2.1
RLPR_PER,NSA,PCH_SM,PT,1997-01-01,2.3
RLPR_PER,NSA,PCH_SM,PT,1997-04-01,2.1
RLPR_PER,NSA,PCH_SM,PT,1997-07-01,1.6
RLPR_PER,NSA,PCH_SM,PT,1997-10-01,1.0
RLPR_PER,NSA,PCH_SM,PT,1998-01-01,1.5
RLPR_PER,NSA,PCH_SM,PT,1998-04-01,0.9
RLPR_PER,NSA,PCH_SM,PT,1998-07-01,2.7
RLPR_PER,NSA,PCH_SM,PT,1998-10-01,2.6
RLPR_PER,NSA,PCH_SM,PT,1999-01-01,2.7
RLPR_PER,NSA,PCH_SM,PT,1999-04-01,2.6
RLPR_PER,NSA,PCH_SM,PT,1999-07-01,1.5
RLPR_PER,NSA,PCH_SM,PT,1999-10-01,2.4
RLPR_PER,NSA,PCH_SM,PT,2000-01-01,2.3
RLPR_PER,NSA,PCH_SM,PT,2000-04-01,1.6
RLPR_PER,NSA,PCH_SM,PT,2000-07-01,1.4
RLPR_PER,NSA,PCH_SM,PT,2000-10-01,1.0
RLPR_PER,NSA,PCH_SM,PT,2001-01-01,-0.8
RLPR_PER,NSA,PCH_SM,PT,2001-04-01,0.8
RLPR_PER,NSA,PCH_SM,PT,2001-07-01,0.0
RLPR_PER,NSA,PCH_SM,PT,2001-10-01,0.8
RLPR_PER,NSA,PCH_SM,PT,2002-01-01,1.4
RLPR_PER,NSA,PCH_SM,PT,2002-04-01,0.7
RLPR_PER,NSA,PCH_SM,PT,2002-07-01,0.0
RLPR_PER,NSA,PCH_SM,PT,2002-10-01,-0.5
RLPR_PER,NSA,PCH_SM,PT,2003-01-01,-0.6
RLPR_PER,NSA,PCH_SM,PT,2003-04-01,-1.0
RLPR_PER,NSA,PCH_SM,PT,2003-07-01,0.7
RLPR_PER,NSA,PCH_SM,PT,2003-10-01,1.0
RLPR_PER,NSA,PCH_SM,PT,2004-01-01,2.1
RLPR_PER,NSA,PCH_SM,PT,2004-04-01,3.5
RLPR_PER,NSA,PCH_SM,PT,2004-07-01,2.9
RLPR_PER,NSA,PCH_SM,PT,2004-10-01,1.6
RLPR_PER,NSA,PCH_SM,PT,2005-01-01,1.8
RLPR_PER,NSA,PCH_SM,PT,2005-04-01,2.0
RLPR_PER,NSA,PCH_SM,PT,2005-07-01,0.3
RLPR_PER,NSA,PCH_SM,PT,2005-10-01,0.9
RLPR_PER,NSA,PCH_SM,PT,2006-01-01,0.4
RLPR_PER,NSA,PCH_SM,PT,2006-04-01,0.0
RLPR_PER,NSA,PCH_SM,PT,2006-07-01,1.6
RLPR_PER,NSA,PCH_SM,PT,2006-10-01,2.7
RLPR_PER,NSA,PCH_SM,PT,2007-01-01,2.8
RLPR_PER,NSA,PCH_SM,PT,2007-04-01,2.7
RLPR_PER,NSA,PCH_SM,PT,2007-07-01,2.5
RLPR_PER,NSA,PCH_SM,PT,2007-10-01,1.9
RLPR_PER,NSA,PCH_SM,PT,2008-01-01,0.8
RLPR_PER,NSA,PCH_SM,PT,2008-04-01,-0.1
RLPR_PER,NSA,PCH_SM,PT,2008-07-01,0.9
RLPR_PER,NSA,PCH_SM,PT,2008-10-01,-2.2
RLPR_PER,NSA,PCH_SM,PT,2009-01-01,-2.4
RLPR_PER,NSA,PCH_SM,PT,2009-04-01,-0.9
RLPR_PER,NSA,PCH_SM,PT,2009-07-01,0.7
RLPR_PER,NSA,PCH_SM,PT,2009-10-01,1.5
RLPR_PER,NSA,PCH_SM,PT,2010-01-01,3.7
RLPR_PER,NSA,PCH_SM,PT,2010-04-01,3.7
RLPR_PER,NSA,PCH_SM,PT,2010-07-01,2.9
RLPR_PER,NSA,PCH_SM,PT,2010-10-01,3.2
RLPR_PER,NSA,PCH_SM,PT,2011-01-01,1.5
RLPR_PER,NSA,PCH_SM,PT,2011-04-01,-0.2
RLPR_PER,NSA,PCH_SM,PT,2011-07-01,-0.6
RLPR_PER,NSA,PCH_SM,PT,2011-10-01,-0.2
RLPR_PER,NSA,PCH_SM,PT,2012-01-01,0.6
RLPR_PER,NSA,PCH_SM,PT,2012-04-01,-0.6
RLPR_PER,NSA,PCH_SM,PT,2012-07-01,-0.1
RLPR_PER,NSA,PCH_SM,PT,2012-10-01,0.4
RLPR_PER,NSA,PCH_SM,PT,2013-01-01,2.0
RLPR_PER,NSA,PCH_SM,PT,2013-04-01,3.2
RLPR_PER,NSA,PCH_SM,PT,2013-07-01,1.3
RLPR_PER,NSA,PCH_SM,PT,2013-10-01,0.6
RLPR_PER,NSA,PCH_SM,PT,2014-01-01,-0.8
RLPR_PER,NSA,PCH_SM,PT,2014-04-01,-0.5
RLPR_PER,NSA,PCH_SM,PT,2014-07-01,-0.7
RLPR_PER,NSA,PCH_SM,PT,2014-10-01,-0.1
RLPR_PER,NSA,PCH_SM,PT,2015-01-01,0.5
RLPR_PER,NSA,PCH_SM,PT,2015-04-01,-0.3
RLPR_PER,NSA,PCH_SM,PT,2015-07-01,1.5
RLPR_PER,NSA,PCH_SM,PT,2015-10-01,0.0
RLPR_PER,NSA,PCH_SM,PT,2016-01-01,0.5
RLPR_PER,NSA,PCH_SM,PT,2016-04-01,0.8
RLPR_PER,NSA,PCH_SM,PT,2016-07-01,-0.2
RLPR_PER,NSA,PCH_SM,PT,2016-10-01,0.2
RLPR_PER,NSA,PCH_SM,PT,2017-01-01,0.2
RLPR_PER,NSA,PCH_SM,PT,2017-04-01,-0.8
RLPR_PER,NSA,PCH_SM,PT,2017-07-01,-0.4
RLPR_PER,NSA,PCH_SM,PT,2017-10-01,-0.8
RLPR_PER,NSA,PCH_SM,PT,2018-01-01,-1.4
RLPR_PER,NSA,PCH_SM,PT,2018-04-01,0.1
RLPR_PER,NSA,PCH_SM,RO,1995-01-01,
RLPR_PER,NSA,PCH_SM,RO,1995-04-01,
RLPR_PER,NSA,PCH_SM,RO,1995-07-01,
RLPR_PER,NSA,PCH_SM,RO,1995-10-01,
RLPR_PER,NSA,PCH_SM,RO,1996-01-01,7.0
RLPR_PER,NSA,PCH_SM,RO,1996-04-01,4.9
