s_adj,bop_item,sector10,sectpart,stk_flow,partner,unit,geotime,date,value
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2000-07-01,0.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2000-10-01,0.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2001-01-01,0.5
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2001-04-01,0.5
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2001-07-01,0.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2001-10-01,0.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2002-01-01,0.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2002-04-01,0.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2002-07-01,0.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2002-10-01,0.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2003-01-01,0.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2003-04-01,0.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2003-07-01,0.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2003-10-01,0.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2004-01-01,0.8
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2004-04-01,0.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2004-07-01,1.8
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2004-10-01,0.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2005-01-01,1.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2005-04-01,0.7
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2005-07-01,1.9
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2005-10-01,1.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2006-01-01,1.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2006-04-01,1.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2006-07-01,0.8
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2006-10-01,1.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2007-01-01,1.8
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2007-04-01,0.7
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2007-07-01,0.5
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2007-10-01,4.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2008-01-01,0.9
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2008-04-01,2.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2008-07-01,0.8
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2008-10-01,1.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2009-01-01,3.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2009-04-01,2.7
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2009-07-01,1.7
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2009-10-01,2.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2010-01-01,3.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2010-04-01,1.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2010-07-01,2.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2010-10-01,1.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2011-01-01,0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2011-04-01,0.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2011-07-01,6.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2011-10-01,1.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2012-01-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2012-04-01,1.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2012-07-01,6.7
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2012-10-01,3.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2013-01-01,2.5
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2013-04-01,2.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2013-07-01,3.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2013-10-01,2.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2014-01-01,2.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2014-04-01,5.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2014-07-01,2.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2014-10-01,2.7
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2015-01-01,3.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2015-04-01,4.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2015-07-01,2.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2015-10-01,1.5
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2016-01-01,1.8
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2016-04-01,1.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2016-07-01,0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2016-10-01,1.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2017-01-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2017-04-01,1.7
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2017-07-01,0.5
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2017-10-01,0.8
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2018-01-01,0.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,LV,2018-04-01,1.5
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1995-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1995-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1995-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1995-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1996-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1996-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1996-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1996-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1997-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1997-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1997-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1997-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1998-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1998-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1998-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1998-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1999-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1999-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1999-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,1999-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2000-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2000-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2000-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2000-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2001-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2001-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2001-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2001-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2002-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2002-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2002-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2002-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2003-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2003-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2003-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2003-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2004-01-01,0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2004-04-01,1.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2004-07-01,1.7
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2004-10-01,2.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2005-01-01,3.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2005-04-01,2.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2005-07-01,2.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2005-10-01,4.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2006-01-01,5.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2006-04-01,2.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2006-07-01,2.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2006-10-01,4.8
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2007-01-01,0.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2007-04-01,0.9
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2007-07-01,1.9
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2007-10-01,1.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2008-01-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2008-04-01,0.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2008-07-01,0.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2008-10-01,0.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2009-01-01,1.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2009-04-01,1.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2009-07-01,1.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2009-10-01,1.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2010-01-01,1.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2010-04-01,2.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2010-07-01,1.5
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2010-10-01,2.8
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2011-01-01,0.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2011-04-01,0.5
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2011-07-01,1.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2011-10-01,2.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2012-01-01,1.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2012-04-01,1.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2012-07-01,1.7
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2012-10-01,3.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2013-01-01,1.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2013-04-01,1.5
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2013-07-01,1.8
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2013-10-01,2.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2014-01-01,1.5
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2014-04-01,3.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2014-07-01,1.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2014-10-01,0.5
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2015-01-01,5.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2015-04-01,1.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2015-07-01,0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2015-10-01,0.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2016-01-01,0.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2016-04-01,0.5
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2016-07-01,0.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2016-10-01,0.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2017-01-01,0.7
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2017-04-01,0.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2017-07-01,0.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2017-10-01,0.8
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2018-01-01,0.8
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,MT,2018-04-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1995-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1995-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1995-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1995-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1996-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1996-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1996-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1996-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1997-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1997-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1997-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1997-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1998-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1998-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1998-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1998-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1999-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1999-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1999-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,1999-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2000-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2000-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2000-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2000-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2001-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2001-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2001-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2001-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2002-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2002-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2002-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2002-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2003-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2003-04-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2003-07-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2003-10-01,0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2004-01-01,0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2004-04-01,0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2004-07-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2004-10-01,0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2005-01-01,0.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2005-04-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2005-07-01,-0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2005-10-01,0.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2006-01-01,-0.7
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2006-04-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2006-07-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2006-10-01,-0.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2007-01-01,-0.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2007-04-01,-0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2007-07-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2007-10-01,-6.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2008-01-01,-0.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2008-04-01,-0.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2008-07-01,-0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2008-10-01,0.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2009-01-01,0.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2009-04-01,-0.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2009-07-01,0.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2009-10-01,0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2010-01-01,-0.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2010-04-01,-0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2010-07-01,-0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2010-10-01,-1.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2011-01-01,-0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2011-04-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2011-07-01,0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2011-10-01,0.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2012-01-01,-5.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2012-04-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2012-07-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2012-10-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2013-01-01,-0.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2013-04-01,0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2013-07-01,0.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2013-10-01,0.4
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2014-01-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2014-04-01,-0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2014-07-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2014-10-01,-0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2015-01-01,-0.7
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2015-04-01,-1.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2015-07-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2015-10-01,-0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2016-01-01,-0.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2016-04-01,-0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2016-07-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2016-10-01,-0.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2017-01-01,-0.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2017-04-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2017-07-01,-0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2017-10-01,0.0
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2018-01-01,-0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,NL,2018-04-01,-0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1995-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1995-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1995-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1995-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1996-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1996-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1996-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1996-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1997-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1997-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1997-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1997-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1998-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1998-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1998-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1998-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1999-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1999-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1999-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,1999-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2000-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2000-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2000-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2000-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2001-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2001-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2001-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2001-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2002-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2002-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2002-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2002-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2003-01-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2003-04-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2003-07-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2003-10-01,
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2004-01-01,0.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2004-04-01,0.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2004-07-01,1.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2004-10-01,0.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2005-01-01,0.7
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2005-04-01,0.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2005-07-01,0.2
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2005-10-01,0.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2006-01-01,0.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2006-04-01,0.3
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2006-07-01,0.7
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2006-10-01,0.8
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2007-01-01,0.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2007-04-01,0.7
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2007-07-01,1.1
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2007-10-01,1.7
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2008-01-01,1.6
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2008-04-01,1.9
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2008-07-01,0.5
NSA,KA,S1,S1,BAL,WRL_REST,PC_GDP,PL,2008-10-01,0.6
